10008
TrG0303C	33485922	33487369	33483202	2	4	25643
TrG0304W	33489206	33491534	33487369	1	3	25647
TrG0305C	33492236	33494154	33491534	2	6	25650
TrG0306W	33494862	33495900	33494154	1	2	25656
TrG0307C	33496078	33497406	33495900	2	4	25658
TrG0308W	33499250	33500914	33497406	1	7	25662
TrG0309C	33501895	33502971	33500914	2	3	25669
TrG0310W	33506684	33508472	33502971	1	4	25672
TrG0311C	33509648	33511699	33508472	2	2	25676
TrG0312C	33514416	33514640	33511699	2	1	25678
TrG0313C	33514762	33515948	33514640	2	2	25679
TrG0314C	33516995	33519782	33515948	2	8	25681
TrG0315W	33521900	33524261	33519782	1	3	25689
TrG0316C	33524432	33525430	33524261	2	2	25692
TrG0317C	33526042	33527004	33525430	2	2	25694
TrG0318W	33528498	33530018	33527004	1	1	25696
TrG0319C	33530488	33532014	33530018	2	1	25697
TrG0320W	33532339	33532560	33532014	1	1	25698
TrG0321W	33537216	33539329	33532560	1	5	25699
TrG0322W	33539989	33541322	33539329	1	2	25704
TrG0323W	33542296	33544008	33541322	1	2	25706
TrG0324C	33544134	33545006	33544008	2	2	25708
TrG0325C	33545450	33546202	33545006	2	2	25710
TrG0326W	33546576	33547358	33546202	1	1	25712
TrG0327C	33547789	33549377	33547358	2	2	25713
TrG0328W	33549778	33551381	33549377	1	2	25715
TrG0329C	33551736	33552470	33551381	2	1	25717
TrG0331C	33554500	33555067	33552470	2	3	25718
TrG0332W	33555652	33556481	33555067	1	2	25721
TrG0333W	33557526	33559034	33556481	1	1	25723
TrG0334W	33559871	33560271	33559034	1	3	25724
TrG0335W	33561345	33562261	33560271	1	4	25727
TrG0336W	33563620	33565296	33562261	1	1	25731
TrG0337C	33565861	33566037	33565296	2	1	25732
TrG0338C	33566198	33567596	33566037	2	2	25733
TrG0340C	33571565	33572323	33567596	2	1	25735
TrG0342W	33576842	33577132	33572323	1	2	25736
TrG0343C	33581425	33581929	33577132	2	2	25738
TrG0344C	33583222	33585533	33581929	2	2	25740
TrG0345W	33586727	33587288	33585533	1	5	25742
TrG0346W	33589427	33591368	33587288	1	3	25747
TrG0347C	33591681	33593116	33591368	2	2	25750
TrG0348C	33593686	33594772	33593116	2	4	25752
TrG0349C	33596352	33597310	33594772	2	4	25756
TrG0350W	33597967	33599400	33597310	1	2	25760
TrG0351C	33599563	33600696	33599400	2	1	25762
TrG0352C	33603170	33604914	33600696	2	4	25763
TrG0353W	33606273	33607299	33604914	1	2	25767
TrG0354C	33607515	33609412	33607299	2	3	25769
TrG0355C	33610694	33614861	33609412	2	10	25772
TrG0356W	33615588	33617254	33614861	1	2	25782
TrG0358W	33618953	33623758	33617254	1	1	25784
TrG0359C	33623908	33625157	33623758	2	2	25785
TrG0360W	33626314	33626661	33625157	1	1	25787
TrG0362W	33629961	33631267	33626661	1	3	25788
TrG0363C	33631754	33635222	33631267	2	2	25791
TrG0364W	33638918	33640311	33635222	1	4	25793
TrG0365C	33640536	33641886	33640311	2	3	25797
TrG0366W	33642257	33643663	33641886	1	1	25800
TrG0367W	33644142	33644773	33643663	1	3	25801
TrG0368C	33645210	33646022	33644773	2	1	25804
TrG0369W	33647765	33651476	33646022	1	4	25805
TrG0370W	33652810	33653910	33651476	1	2	25809
TrG0371C	33654584	33655649	33653910	2	2	25811
TrG0372C	33656681	33657810	33655649	2	2	25813
TrG0373W	33660097	33665737	33657810	1	3	25815
TrG0374C	33666855	33668818	33665737	2	3	25818
TrG0375C	33669948	33672424	33668818	2	2	25821
TrG0376W	33674201	33674986	33672424	1	4	25823
TrG0378C	33678127	33678986	33674986	2	2	25827
TrG0379C	33679632	33681902	33678986	2	3	25829
TrG0380C	33683086	33683993	33681902	2	4	25832
TrG0381W	33685052	33685582	33683993	1	2	25836
TrG0382W	33686656	33689508	33685582	1	4	25838
TrG0383W	33690394	33690858	33689508	1	1	25842
TrG0384C	33691464	33693962	33690858	2	2	25843
TrG0385C	33695181	33696230	33693962	2	2	25845
TrG0386W	33698754	33699364	33696230	1	3	25847
TrG0387C	33700370	33701477	33699364	2	4	25850
TrG0388C	33702573	33703420	33701477	2	2	25854
TrG0390W	33711676	33712569	33703420	1	2	25856
TrG0391C	33713740	33716407	33712569	2	2	25858
TrG0392C	33719536	33720689	33716407	2	3	25860
TrG0393W	33722269	33723646	33720689	1	3	25863
TrG0394C	33723988	33725851	33723646	2	4	25866
TrG0395C	33726788	33728494	33725851	2	1	25870
TrG0396C	33730165	33731366	33728494	2	5	25871
TrG0397C	33732247	33732966	33731366	2	1	25876
TrG0398W	33733648	33733824	33732966	1	1	25877
TrG0399C	33734383	33736649	33733824	2	5	25878
TrG0400C	33738174	33740759	33736649	2	5	25883
TrG0401W	33741488	33743385	33740759	1	5	25888
TrG0402W	33750227	33752317	33743385	1	1	25893
TrG0404W	33755294	33755921	33752317	1	2	25894
TrG0405W	33758241	33758984	33755921	1	2	25896
TrG0407W	33774384	33775057	33758984	1	3	25898
TrG0408C	33781942	33782310	33775057	2	2	25901
TrG0409C	33782904	33783678	33782310	2	3	25903
TrG0410W	33786545	33788236	33783678	1	2	25906
TrG0412W	33802728	33803916	33788236	1	3	25908
TrG0413C	33805979	33807385	33803916	2	3	25911
TrG0415W	33813674	33815186	33807385	1	2	25914
TrG0417W	33821572	33824336	33815186	1	2	25916
TrG0418C	33825433	33828809	33824336	2	2	25918
TrG0419C	33830183	33832328	33828809	2	2	25920
TrG0420W	33834279	33834947	33832328	1	3	25922
TrG0421C	33835942	33837420	33834947	2	1	25925
TrG0422C	33838648	33840054	33837420	2	1	25926
TrG0423W	33840695	33841815	33840054	1	3	25927
TrG0424W	33843431	33844333	33841815	1	1	25930
TrG0425W	33845094	33846096	33844333	1	2	25931
TrG0426C	33846356	33847053	33846096	2	3	25933
TrG0427W	33851302	33853167	33847053	1	1	25936
TrG0428C	33854064	33855952	33853167	2	2	25937
TrG0429W	33858091	33858877	33855952	1	3	25939
TrG0429-2W	33859724	33861835	33858877	1	1	25942
TrG0430W	33862917	33864835	33861835	1	2	25943
TrG0431C	33864990	33865289	33864835	2	1	25945
TrG0432W	33869034	33869837	33865289	1	1	25946
TrG0433W	33871830	33874174	33869837	1	2	25947
TrG0436W	33876731	33879244	33874174	1	2	25949
TrG0437C	33879913	33883124	33879244	2	2	25951
TrG0438W	33885165	33886715	33883124	1	4	25953
TrG0439C	33887080	33888224	33886715	2	2	25957
TrG0440W	33889331	33890623	33888224	1	2	25959
TrG0441C	33890838	33892766	33890623	2	1	25961
TrG0442W	33893458	33897402	33892766	1	1	25962
TrG0443C	33897771	33898988	33897402	2	1	25963
TrG0444W	33899815	33902573	33898988	1	4	25964
TrG0445C	33904022	33904843	33902573	2	1	25968
TrG0446W	33907488	33914212	33904843	1	4	25969
TrG0447C	33916605	33920271	33914212	2	2	25973
TrG0448W	33926742	33929107	33920271	1	3	25975
TrG0449W	33930434	33932212	33929107	1	5	25978
TrG0450W	33932881	33933990	33932212	1	3	25983
TrG0451C	33934288	33935367	33933990	2	1	25986
TrG0452W	33936257	33936655	33935367	1	1	25987
TrG0453C	33937891	33941719	33936655	2	2	25988
TrG0455W	33945758	33946917	33941719	1	4	25990
TrG0456C	33947389	33948770	33946917	2	3	25994
TrG0457W	33949669	33952542	33948770	1	3	25997
TrG0458C	33952879	33954052	33952542	2	2	26000
TrG0459C	33954851	33956544	33954052	2	6	26002
TrG0460C	33957529	33959111	33956544	2	2	26008
TrG0461W	33960574	33960759	33959111	1	1	26010
TrG0462W	33964456	33966110	33960759	1	3	26011
TrG0463C	33966527	33966745	33966110	2	1	26014
TrG0464C	33967115	33968838	33966745	2	2	26015
TrG0465W	33970473	33972503	33968838	1	3	26017
TrG0466C	33972984	33973280	33972503	2	1	26020
TrG0467W	33973988	33974435	33973280	1	2	26021
TrG0468C	33974731	33975676	33974435	2	2	26023
TrG0469C	33976603	33977365	33975676	2	3	26025
TrG0471W	33978734	33979607	33977365	1	5	26028
TrG0472C	33980302	33981429	33979607	2	1	26033
TrG0473C	33981940	33984461	33981429	2	3	26034
TrG0474C	33985549	33986673	33984461	2	3	26037
TrG0475C	33991572	33992681	33986673	2	2	26040
TrG0476W	33995409	33996813	33992681	1	3	26042
TrG0477C	33997074	33997328	33996813	2	1	26045
TrG0478W	34000472	34003559	33997328	1	4	26046
TrG0479W	34005499	34006515	34003559	1	1	26050
TrG0480C	34008212	34009601	34006515	2	2	26051
TrG0481W	34010389	34011198	34009601	1	3	26053
TrG0482C	34012164	34014605	34011198	2	1	26056
TrG0484C	34020020	34021744	34014605	2	1	26057
TrG0485W	34022518	34027958	34021744	1	6	26058
TrG0486W	34028543	34029900	34027958	1	2	26064
TrG0487C	34030135	34030899	34029900	2	2	26066
TrG0488W	34032852	34033205	34030899	1	3	26068
TrG0489C	34033757	34034413	34033205	2	1	26071
TrG0490C	34036107	34039023	34034413	2	5	26072
TrG0491C	34039443	34039852	34039023	2	2	26077
TrG0492C	34041489	34042280	34039852	2	2	26079
TrG0493C	34045212	34046204	34042280	2	1	26081
TrG0494W	34047309	34048471	34046204	1	2	26082
TrG0495C	34048555	34048904	34048471	2	2	26084
TrG0496W	34049563	34050488	34048904	1	3	26086
TrG0496-2W	34051055	34054777	34050488	1	2	26089
TrG0497W	34055939	34057389	34054777	1	4	26091
TrG0498C	34059431	34061015	34057389	2	2	26095
TrG0499W	34066846	34067189	34061015	1	2	26097
TrG0503C	34100702	34102480	34067189	2	5	26099
TrG0504W	34105672	34106717	34102480	1	3	26104
TrG0505W	34109302	34110595	34106717	1	3	26107
TrG0506C	34112837	34114059	34110595	2	3	26110
TrG0507W	34116006	34116822	34114059	1	2	26113
TrG0508C	34117709	34119266	34116822	2	7	26115
TrG0509C	34120992	34124078	34119266	2	3	26122
TrG0510W	34127083	34129258	34124078	1	2	26125
TrG0510-2W	34130809	34132070	34129258	1	5	26127
TrG0511C	34132263	34132534	34132070	2	2	26132
TrG0512W	34133092	34134866	34132534	1	2	26134
TrG0513W	34135608	34137271	34134866	1	3	26136
TrG0514W	34138745	34139521	34137271	1	1	26139
TrG0515C	34140103	34141248	34139521	2	3	26140
TrG0516C	34142076	34143323	34141248	2	4	26143
TrG0517W	34144155	34145105	34143323	1	1	26147
TrG0518C	34145875	34148342	34145105	2	8	26148
TrG0519C	34149606	34150800	34148342	2	3	26156
TrG0520C	34152223	34153585	34150800	2	6	26159
TrG0521W	34154666	34155970	34153585	1	1	26165
TrG0522C	34156809	34157401	34155970	2	4	26166
TrG0523C	34158022	34159124	34157401	2	3	26170
TrG0524C	34159908	34162889	34159124	2	1	26173
TrG0526W	34164502	34165398	34162889	1	4	26174
TrG0527C	34165650	34166873	34165398	2	3	26178
TrG0528W	34167431	34168368	34166873	1	2	26181
TrG0529C	34168545	34169229	34168368	2	3	26183
TrG0530W	34170129	34170838	34169229	1	3	26186
TrG0531C	34171763	34172761	34170838	2	2	26189
TrG0532C	34174772	34176768	34172761	2	2	26191
TrG0533C	34177432	34180090	34176768	2	3	26193
TrG0534W	34181514	34183074	34180090	1	4	26196
TrG0535W	34184205	34185023	34183074	1	1	26200
TrG0537W	34187603	34188982	34185023	1	2	26201
TrG0538C	34189297	34190332	34188982	2	2	26203
TrG0539W	34190397	34190908	34190332	1	2	26205
TrG0540C	34191576	34192050	34190908	2	4	26207
TrG0541W	34192400	34193639	34192050	1	3	26211
TrG0542C	34194147	34195237	34193639	2	4	26214
TrG0543W	34197004	34200192	34195237	1	1	26218
TrG0544C	34200565	34205397	34200192	2	7	26219
TrG0545W	34206731	34209214	34205397	1	1	26226
TrG0546C	34209661	34211532	34209214	2	5	26227
TrG0547C	34212817	34222558	34211532	2	7	26232
TrG0548W	34224537	34225862	34222558	1	5	26239
TrG0549C	34226110	34227703	34225862	2	3	26244
TrG0550W	34228412	34232758	34227703	1	4	26247
TrG0551C	34232876	34234957	34232758	2	1	26251
TrG0551-2C	34235719	34238194	34234957	2	5	26252
TrG0552W	34238566	34239480	34238194	1	2	26257
TrG0553C	34240286	34243198	34239480	2	3	26259
TrG0554W	34244095	34245266	34243198	1	2	26262
TrG0555C	34245542	34246637	34245266	2	2	26264
TrG0562C	34419602	34421401	34246637	2	3	26266
TrG0563W	34422472	34423668	34421401	1	6	26269
TrG0564W	34424430	34426595	34423668	1	5	26275
TrG0565C	34426808	34430089	34426595	2	3	26280
TrG0566W	34432112	34438920	34430089	1	6	26283
TrG0568C	34439776	34441569	34438920	2	1	26289
TrG0569C	34442611	34443957	34441569	2	5	26290
TrG0570W	34445448	34446462	34443957	1	2	26295
TrG0571C	34447064	34448554	34446462	2	5	26297
TrG0572C	34449450	34451101	34448554	2	3	26302
TrG0573W	34451675	34452852	34451101	1	4	26305
TrG0574W	34453622	34454483	34452852	1	4	26309
TrG0575C	34454688	34456157	34454483	2	7	26313
TrG0576W	34456877	34459227	34456157	1	3	26320
TrG0577C	34459758	34460762	34459227	2	2	26323
TrG0578C	34461040	34461324	34460762	2	2	26325
TrG0579W	34462285	34463713	34461324	1	2	26327
TrG0580W	34464183	34464847	34463713	1	2	26329
TrG0581C	34464868	34466596	34464847	2	4	26331
TrG0582W	34467790	34469126	34466596	1	2	26335
TrG0583C	34469202	34470256	34469126	2	2	26337
TrG0584W	34470911	34472198	34470256	1	2	26339
TrG0585W	34472886	34476777	34472198	1	2	26341
TrG0586C	34477382	34479061	34476777	2	4	26343
TrG0587C	34479796	34481169	34479061	2	2	26347
TrG0588C	34481845	34483177	34481169	2	2	26349
TrG0589W	34485102	34486341	34483177	1	2	26351
TrG0590W	34488228	34490042	34486341	1	4	26353
TrG0591C	34490538	34491581	34490042	2	1	26357
TrG0592C	34493562	34494108	34491581	2	3	26358
TrG0593C	34494674	34496289	34494108	2	3	26361
TrG0594W	34497752	34500151	34496289	1	2	26364
TrG0595W	34500825	34503112	34500151	1	3	26366
TrG0596C	34503650	34506046	34503112	2	3	26369
TrG0597W	34506675	34508001	34506046	1	4	26372
TrG0598W	34508902	34510680	34508001	1	2	26376
TrG0599W	34511069	34512595	34510680	1	1	26378
TrG0600C	34513326	34514950	34512595	2	4	26379
TrG0601C	34517996	34519918	34514950	2	1	26383
TrG0602C	34521601	34522245	34519918	2	1	26384
TrG0604C	34523562	34524397	34522245	2	3	26385
TrG0606C	34526646	34528018	34524397	2	4	26388
TrG0608C	34529983	34536015	34528018	2	2	26392
TrG0609W	34538920	34541133	34536015	1	2	26394
TrG0610C	34542108	34543243	34541133	2	2	26396
TrG0611W	34546390	34548057	34543243	1	3	26398
TrG0612C	34549023	34549994	34548057	2	1	26401
TrG0613W	34550648	34551192	34549994	1	3	26402
TrG0615W	34562850	34565133	34551192	1	5	26405
TrG0616W	34566295	34568853	34565133	1	3	26410
TrG0617C	34569666	34571280	34568853	2	3	26413
TrG0618C	34572239	34574843	34571280	2	2	26416
TrG0619W	34576088	34578871	34574843	1	3	26418
TrG0620C	34579508	34580340	34578871	2	3	26421
TrG0621W	34582184	34583716	34580340	1	1	26424
TrG0622C	34584602	34586243	34583716	2	4	26425
TrG0623W	34588355	34590943	34586243	1	2	26429
TrG0624W	34591717	34593263	34590943	1	2	26431
TrG0625-2W	34599883	34600837	34593263	1	2	26433
TrG0625C	34602330	34604831	34600837	2	2	26435
TrG0626C	34607439	34611404	34604831	2	1	26437
TrG0627W	34616161	34620056	34611404	1	9	26438
TrG0628C	34621870	34623051	34620056	2	3	26447
TrG0629W	34623830	34625959	34623051	1	5	26450
TrG0630W	34627033	34628165	34625959	1	2	26455
TrG0631W	34630546	34631635	34628165	1	2	26457
TrG0632C	34632008	34634222	34631635	2	3	26459
TrG0633W	34635960	34637710	34634222	1	2	26462
TrG0634W	34638337	34639254	34637710	1	4	26464
TrG0635W	34639895	34640552	34639254	1	3	26468
TrG0636W	34641754	34644136	34640552	1	7	26471
TrG0637W	34644885	34645850	34644136	1	4	26478
TrG0638W	34646169	34647317	34645850	1	2	26482
TrG0639W	34648559	34649863	34647317	1	4	26484
TrG0640W	34655017	34656600	34649863	1	1	26488
TrG0641C	34657358	34658629	34656600	2	1	26489
TrG0642W	34659123	34660054	34658629	1	3	26490
TrG0643W	34663471	34664877	34660054	1	1	26493
TrG0644C	34665833	34667824	34664877	2	4	26494
TrG0645C	34672736	34673765	34667824	2	5	26498
TrG0646C	34675400	34676269	34673765	2	4	26503
TrG0647W	34676805	34678318	34676269	1	4	26507
TrG0648W	34679169	34679831	34678318	1	3	26511
TrG0649W	34680948	34683402	34679831	1	6	26514
TrG0650W	34684179	34685015	34683402	1	2	26520
TrG0651C	34685593	34688133	34685015	2	1	26522
TrG0652C	34688927	34689291	34688133	2	3	26523
TrG0653W	34690686	34691845	34689291	1	2	26526
TrG0654C	34692020	34693240	34691845	2	1	26528
TrG0655C	34694082	34695338	34693240	2	3	26529
TrG0657W	34697794	34700044	34695338	1	3	26532
TrG0658W	34700837	34701468	34700044	1	3	26535
TrG0659W	34701686	34703472	34701468	1	4	26538
TrG0660W	34704472	34707239	34703472	1	4	26542
TrG0661C	34707611	34709143	34707239	2	2	26546
TrG0662W	34710026	34710855	34709143	1	3	26548
TrG0663C	34711472	34713088	34710855	2	3	26551
TrG0664W	34714493	34715601	34713088	1	2	26554
TrG0665W	34716355	34716939	34715601	1	2	26556
TrG0666C	34717219	34718504	34716939	2	3	26558
TrG0667C	34719786	34720778	34718504	2	4	26561
TrG0668C	34722103	34724325	34720778	2	5	26565
TrG0669W	34725515	34727575	34724325	1	1	26570
TrG0670C	34728709	34744602	34727575	2	3	26571
TrG0671C	34747674	34749417	34744602	2	2	26574
TrG0673C	34751561	34753543	34749417	2	4	26576
TrG0674C	34759090	34761804	34753543	2	1	26580
TrG0675C	34767621	34768100	34761804	2	2	26581
TrG0676C	34768745	34769903	34768100	2	5	26583
TrG0677W	34775252	34775565	34769903	1	2	26588
TrG0679C	34781624	34781894	34775565	2	2	26590
TrG0680W	34784944	34785480	34781894	1	1	26592
TrG0681C	34786027	34788162	34785480	2	6	26593
TrG0682C	34789574	34795716	34788162	2	3	26599
TrG0683W	34798379	34802400	34795716	1	10	26602
TrG0684C	34802545	34804313	34802400	2	3	26612
TrG0685W	34808217	34810204	34804313	1	2	26615
TrG0686C	34811316	34812566	34810204	2	1	26617
TrG0687C	34812736	34814251	34812566	2	5	26618
TrG0688W	34815634	34816797	34814251	1	3	26623
TrG0689C	34817092	34818535	34816797	2	4	26626
TrG0690C	34819387	34821035	34818535	2	2	26630
TrG0691W	34821543	34824995	34821035	1	2	26632
TrG0692C	34825259	34825841	34824995	2	2	26634
TrG0693W	34826631	34827361	34825841	1	2	26636
TrG0694W	34829707	34830769	34827361	1	2	26638
TrG0695C	34831156	34831940	34830769	2	3	26640
TrG0696W	34832885	34834802	34831940	1	2	26643
TrG0698W	34840697	34843575	34834802	1	2	26645
TrG0699C	34844266	34845165	34843575	2	1	26647
TrG0700C	34845373	34845741	34845165	2	1	26648
TrG0701W	34846302	34848204	34845741	1	4	26649
TrG0702W	34852626	34853840	34848204	1	3	26653
TrG0703C	34854314	34855239	34853840	2	3	26656
TrG0704W	34855814	34859668	34855239	1	4	26659
TrG0705C	34860450	34860947	34859668	2	2	26663
TrG0706W	34862785	34865008	34860947	1	3	26665
TrG0707C	34865946	34868046	34865008	2	3	26668
TrG0708C	34869336	34870194	34868046	2	4	26671
TrG0709W	34870606	34871431	34870194	1	3	26675
TrG0710C	34871607	34872726	34871431	2	2	26678
TrG0711W	34873322	34874883	34872726	1	2	26680
TrG0712W	34876577	34876951	34874883	1	1	26682
TrG0713C	34877377	34878158	34876951	2	2	26683
TrG0715W	34884899	34887467	34878158	1	7	26685
TrG0716C	34888110	34889229	34887467	2	3	26692
TrG0717W	34889933	34892107	34889229	1	1	26695
TrG0719C	34893855	34894675	34892107	2	4	26696
TrG0720W	34896673	34897583	34894675	1	3	26700
TrG0721C	34898317	34900842	34897583	2	1	26703
TrG0722W	34903279	34904304	34900842	1	2	26704
TrG0723C	34904688	34905905	34904304	2	2	26706
TrG0724C	34906417	34907939	34905905	2	4	26708
TrG0725W	34909203	34909971	34907939	1	3	26712
TrG0726W	34911341	34914849	34909971	1	5	26715
TrG0727W	34915526	34916671	34914849	1	1	26720
TrG0728W	34918502	34918941	34916671	1	2	26721
TrG0729W	34921540	34924430	34918941	1	2	26723
TrG0730W	34928118	34929938	34924430	1	1	26725
TrG0731W	34930541	34932238	34929938	1	1	26726
TrG0732C	34934455	34935420	34932238	2	1	26727
TrG0733C	34936534	34938272	34935420	2	3	26728
TrG0734C	34939924	34941246	34938272	2	2	26731
TrG0735W	34943435	34943842	34941246	1	1	26733
TrG0736C	34943985	34945525	34943842	2	3	26734
TrG0737W	34946051	34946520	34945525	1	2	26737
TrG0738W	34947001	34947730	34946520	1	2	26739
TrG0739C	34948074	34949430	34947730	2	2	26741
TrG0740W	34950304	34951563	34949430	1	1	26743
TrG0741W	34952003	34954828	34951563	1	3	26744
TrG0742C	34956987	34958380	34954828	2	5	26747
TrG0743W	34964735	34965766	34958380	1	1	26752
TrG0744W	34967217	34967471	34965766	1	1	26753
TrG0745C	34967677	34969191	34967471	2	1	26754
TrG0746C	34972539	34973833	34969191	2	4	26755
TrG0747C	34974609	34975339	34973833	2	2	26759
TrG0748C	34977209	34978054	34975339	2	1	26761
TrG0749W	34979924	34981563	34978054	1	3	26762
TrG0750W	34982428	34983255	34981563	1	1	26765
TrG0751W	34984919	34987150	34983255	1	4	26766
TrG0752W	34990866	34991915	34987150	1	1	26770
TrG0753C	34993939	34996062	34991915	2	2	26771
TrG0754W	34996600	34996920	34996062	1	1	26773
TrG0756W	35002719	35004718	34996920	1	3	26774
TrG0757C	35005060	35007271	35004718	2	6	26777
TrG0758W	35014050	35017702	35007271	1	3	26783
TrG0759C	35018757	35021296	35017702	2	2	26786
TrG0760C	35023551	35027059	35021296	2	3	26788
TrG0761C	35027478	35029040	35027059	2	2	26791
TrG0762W	35029473	35030823	35029040	1	3	26793
TrG0763W	35031367	35033994	35030823	1	1	26796
TrG0764C	35034565	35035972	35033994	2	2	26797
TrG0765C	35036509	35037595	35035972	2	5	26799
TrG0766C	35038362	35040593	35037595	2	1	26804
TrG0767W	35041518	35041754	35040593	1	1	26805
TrG0768C	35043850	35047779	35041754	2	2	26806
TrG0769C	35051183	35054256	35047779	2	6	26808
TrG0770W	35055473	35057284	35054256	1	7	26814
TrG0771W	35063174	35064178	35057284	1	1	26821
TrG0772C	35065514	35070114	35064178	2	2	26822
TrG0773W	35071980	35072153	35070114	1	1	26824
TrG0774W	35084003	35085776	35072153	1	2	26825
TrG0775C	35086483	35088592	35085776	2	5	26827
TrG0776C	35090584	35092877	35088592	2	3	26832
TrG0777W	35093623	35094475	35092877	1	3	26835
