27975
853	1529	729
1591	2317	1406
0	107	0
206	299	108
385	894	202
958	1272	712
1542	2605	1027
0	625	0
713	1049	626
1140	1502	963
0	806	0
873	1236	807
1310	1431	1171
1510	1557	1293
1614	1736	1341
0	268	0
336	1470	269
1552	1855	1404
1943	1980	1708
0	571	0
637	6160	572
0	806	0
0	317	0
441	624	318
750	886	502
0	2	0
99	360	3
439	458	265
0	38	0
318	339	39
443	519	61
583	828	138
889	1452	384
0	350	0
438	485	351
0	48	0
115	475	49
538	961	410
0	506	0
614	874	507
0	371	0
483	1689	372
1820	1866	1579
0	1108	0
1190	1399	1109
1515	1713	1319
0	394	0
462	1108	395
1171	1304	1042
0	100	0
161	1386	101
1511	1727	1327
1979	2057	1544
0	302	0
473	641	303
706	792	472
907	999	559
1091	1248	652
0	288	0
346	424	289
493	1347	368
1416	1471	1223
1539	1900	1279
1966	2136	1641
2325	2519	1812
0	411	0
469	623	412
684	1044	567
1097	1269	928
0	170	0
243	701	171
0	370	0
441	986	371
1044	1080	917
1143	1145	954
0	180	0
244	572	181
0	114	0
191	753	115
814	1149	678
0	179	0
0	257	0
429	745	258
872	881	575
0	5	0
167	463	6
534	1667	303
0	194	0
0	1022	0
1518	1958	1023
0	431	0
559	2088	432
0	263	0
0	172	0
247	362	173
428	675	289
0	416	0
0	2069	0
2135	2292	2070
2363	2435	2228
0	296	0
390	650	297
0	75	0
140	554	76
623	923	491
0	2	0
71	1612	3
1707	1892	1545
0	1133	0
0	2164	0
2229	2641	2165
2710	2852	2578
0	239	0
346	456	240
0	119	0
233	2102	120
2202	2509	1990
0	80	0
136	742	81
822	2248	688
2317	2496	2115
0	343	0
409	1034	344
1116	1474	970
1543	1629	1329
0	62	0
160	189	63
307	383	93
459	472	170
527	598	184
673	1394	256
1461	2229	978
2292	2765	1747
2834	3063	2221
3119	3266	2451
3322	3742	2599
3800	4037	3020
0	1532	0
0	1706	0
1779	1952	1707
0	1178	0
0	307	0
434	586	308
756	840	461
0	608	0
0	608	0
0	1017	0
1080	1087	1018
0	313	0
366	2232	314
2297	2632	2181
0	412	0
485	5546	413
0	265	0
355	803	266
979	1148	715
0	45	0
136	1046	46
0	83	0
162	1048	84
1111	1199	971
1259	1290	1060
0	34	0
121	210	35
323	2015	125
0	290	0
378	961	291
1038	1227	875
0	537	0
612	733	538
0	443	0
0	358	0
499	743	359
1280	1645	604
1714	1934	970
0	34	0
234	422	35
501	861	224
938	1276	585
0	611	0
0	1052	0
0	257	0
0	61	0
183	272	62
357	619	152
701	717	415
0	790	0
885	1009	791
1081	1195	916
1314	1599	1031
0	3026	0
0	351	0
411	852	352
917	1421	794
1497	1524	1299
1586	1755	1327
0	26	0
90	171	27
271	302	109
384	479	141
0	26	0
106	231	27
345	412	153
512	704	221
0	1462	0
1534	2912	1463
3025	3110	2842
0	1631	0
0	213	0
297	337	214
0	33	0
158	319	34
401	429	196
474	740	225
790	851	492
927	1059	554
0	140	0
390	489	141
551	890	241
953	1070	581
1129	1682	699
1747	2371	1253
2473	3135	1878
0	677	0
0	135	0
259	1676	136
1742	2297	1554
2369	2715	2110
0	968	0
1111	1341	969
1435	1713	1200
0	362	0
508	632	363
750	1029	488
0	708	0
832	1415	709
0	143	0
0	43	0
128	191	44
274	402	108
496	510	237
608	642	252
697	748	287
0	275	0
352	1395	276
1467	1541	1320
1603	1785	1395
0	190	0
308	787	191
867	942	671
0	676	0
915	1020	677
1083	1210	783
1283	1544	911
0	38	0
96	178	39
246	537	122
0	31	0
90	695	32
782	852	638
959	996	709
0	281	0
330	467	282
0	597	0
659	898	598
956	1677	838
0	177	0
260	435	178
0	194	0
0	82	0
144	203	83
275	1184	143
0	462	0
533	1617	463
1687	2281	1548
2343	2500	2143
0	197	0
305	379	198
0	2	0
77	3377	3
3430	4157	3304
0	926	0
1035	1076	927
0	2252	0
2304	2749	2253
2809	3346	2699
0	1572	0
1687	2189	1573
0	596	0
740	772	597
0	965	0
0	2072	0
0	59	0
119	441	60
514	634	383
0	818	0
0	220	0
274	1273	221
1339	1379	1221
1435	1708	1262
0	84	0
187	302	85
368	2029	201
0	1052	0
0	2534	0
0	340	0
448	513	341
593	632	407
829	932	447
1119	1137	551
0	2141	0
0	101	0
172	201	102
323	476	132
553	731	286
790	822	465
0	481	0
610	809	482
925	1001	682
0	487	0
674	1109	488
0	46	0
107	296	47
0	1667	0
0	223	0
320	1688	224
0	137	0
218	1867	138
0	707	0
0	76	0
162	689	77
755	1358	605
0	190	0
268	370	191
443	3244	294
3311	4747	3096
0	275	0
444	605	276
670	1143	438
0	1131	0
1314	1390	1132
0	470	0
557	949	471
1085	2617	864
0	1165	0
1220	1492	1166
1595	1652	1439
0	604	0
680	980	605
0	96	0
158	873	97
0	11	0
257	1790	12
1873	3386	1546
0	629	0
683	3474	630
3552	3663	3422
3725	3733	3534
0	344	0
418	2421	345
0	857	0
0	1283	0
0	608	0
0	271	0
347	814	272
893	1109	740
1716	1919	957
0	41	0
107	2464	42
0	221	0
352	370	222
500	658	241
750	854	400
934	997	505
1065	1626	569
0	204	0
277	2421	205
2511	2539	2350
0	308	0
385	1953	309
0	716	0
0	411	0
588	1064	412
1130	1159	889
1230	1306	919
1376	1654	996
0	2112	0
2172	2250	2113
2345	2384	2192
0	385	0
486	1014	386
1068	1895	915
0	535	0
630	753	536
0	39	0
95	197	40
327	822	143
0	236	0
0	300	0
359	1520	301
1767	2055	1463
0	418	0
502	952	419
1031	1033	870
0	833	0
887	2128	834
2202	2639	2076
0	83	0
179	283	84
402	1073	189
0	311	0
430	516	312
0	36	0
100	219	37
292	549	157
634	671	415
0	81	0
150	1585	82
0	1373	0
1445	1575	1374
1643	1712	1505
0	981	0
1041	2365	982
0	29	0
172	483	30
555	2154	342
2212	2372	1942
0	1147	0
1209	1543	1148
1609	2006	1483
0	717	0
800	990	718
0	371	0
433	4529	372
4924	5059	4469
0	131	0
227	307	132
375	520	213
578	594	359
647	757	376
815	873	487
0	1709	0
0	103	0
177	310	104
379	1202	238
0	971	0
1080	1161	972
1233	1580	1054
1638	2100	1402
2172	2259	1865
2317	2544	1953
0	2567	0
0	713	0
779	916	714
0	818	0
897	1610	819
2132	2176	1533
0	2253	0
2315	2577	2254
0	59	0
142	164	60
310	4920	83
4981	5905	4694
0	2495	0
0	758	0
817	2418	759
0	13	0
95	166	14
262	374	86
471	1009	199
0	1094	0
0	3140	0
0	1122	0
1214	1215	1123
0	648	0
705	1138	649
0	1018	0
1082	2066	1019
0	2330	0
0	2429	0
0	135	0
200	564	136
0	599	0
690	2375	600
0	51	0
117	164	52
242	950	100
1043	1192	809
1332	1374	959
0	395	0
485	1065	396
1176	1194	977
0	855	0
915	1123	856
0	155	0
472	554	156
614	980	239
0	1404	0
1463	1746	1405
0	137	0
250	825	138
898	2742	714
0	96	0
174	255	97
325	850	179
0	657	0
757	914	658
0	79	0
153	384	80
450	484	312
574	849	347
1006	1041	623
1131	1586	659
1688	1855	1115
1949	2141	1283
0	153	0
218	292	154
350	421	229
490	995	301
0	704	0
0	240	0
320	429	241
0	911	0
980	999	912
1066	1192	932
0	306	0
397	1667	307
0	269	0
0	2403	0
2459	2622	2404
3137	3193	2568
0	1093	0
1168	1472	1094
1540	1598	1399
0	367	0
423	957	368
1023	1169	903
0	314	0
498	585	315
724	1016	403
0	30	0
91	386	31
464	1288	327
1367	1708	1152
0	950	0
1064	1192	951
0	98	0
158	1009	99
0	181	0
264	1787	182
1858	2029	1706
0	314	0
423	574	315
779	815	467
0	902	0
0	968	0
1088	1267	969
0	1427	0
0	1565	0
0	170	0
0	1018	0
1117	1270	1019
0	163	0
233	548	164
0	412	0
472	666	413
745	889	608
947	1365	753
1421	1961	1172
2022	2095	1713
2148	2631	1787
0	211	0
297	1011	212
1098	1298	927
0	152	0
468	1352	153
0	983	0
0	920	0
0	879	0
945	1071	880
1150	1423	1007
0	1592	0
1673	1783	1593
0	100	0
170	282	101
344	1240	214
1295	1546	1111
1603	1890	1363
1945	2191	1651
2247	2477	1898
2629	2725	2129
0	396	0
453	1235	397
1296	3469	1180
0	612	0
671	1137	613
0	152	0
264	530	153
616	1305	420
1525	2160	1110
0	3908	0
0	1538	0
0	1142	0
0	656	0
733	856	657
995	1275	781
0	1528	0
1592	1727	1529
0	203	0
263	299	204
349	444	241
503	708	337
763	822	543
876	1463	603
1522	1576	1191
1629	1694	1246
1746	1978	1312
0	206	0
261	1544	207
0	2117	0
0	329	0
407	1429	330
1480	1794	1353
0	367	0
489	992	368
1074	1392	872
0	323	0
483	597	324
656	781	439
837	3296	565
3777	4240	3025
0	1298	0
0	974	0
0	11	0
100	1836	12
1887	2174	1749
2251	3453	2037
0	36	0
97	134	37
192	227	75
299	378	111
519	760	191
820	827	433
885	1076	441
1141	2244	633
0	2122	0
2192	2468	2123
2530	2880	2400
0	457	0
554	1325	458
0	1076	0
0	314	0
419	998	315
1078	1372	895
1504	1534	1190
0	2189	0
2263	2367	2190
0	14	0
79	163	15
272	567	100
0	44	0
119	208	45
774	1028	135
0	2	0
143	406	3
537	793	267
924	933	524
0	1465	0
1564	1675	1466
1777	2034	1578
0	187	0
243	522	188
593	804	468
860	1127	680
1185	1850	948
0	463	0
551	584	464
0	689	0
753	830	690
897	970	768
1033	1066	842
0	611	0
673	807	612
0	211	0
275	773	212
0	160	0
221	743	161
0	1099	0
1159	1466	1100
1540	1583	1408
0	149	0
228	1106	150
0	171	0
225	271	172
0	353	0
546	1030	354
1092	1410	839
0	98	0
169	360	99
431	541	291
599	752	402
849	919	556
0	1367	0
0	728	0
0	1070	0
0	441	0
558	940	442
1032	1136	825
1236	1385	930
0	66	0
237	659	67
748	1112	490
0	512	0
0	1211	0
0	114	0
173	269	115
322	425	212
479	624	316
674	720	462
777	820	509
873	899	553
955	1064	580
1128	1212	690
1304	1421	775
1481	1511	893
0	1201	0
1276	1492	1202
0	512	0
579	1502	513
0	941	0
0	124	0
633	1482	125
0	105	0
157	220	106
281	338	170
397	491	228
551	642	323
692	794	415
851	934	518
997	1234	602
1289	1459	840
1515	1833	1011
1884	2389	1330
2439	2564	1836
0	1631	0
0	1778	0
0	1310	0
0	1238	0
1306	1386	1239
0	155	0
208	269	156
327	739	218
807	1408	631
1474	1679	1233
1747	1861	1439
0	273	0
351	1157	274
1211	1336	1081
1404	1612	1207
1679	1804	1416
0	732	0
832	1304	733
0	1544	0
1744	1821	1545
0	94	0
332	889	95
939	1146	653
1344	1367	861
1524	1658	885
0	659	0
0	1031	0
0	725	0
776	826	726
0	1153	0
1241	1505	1154
0	548	0
0	445	0
540	2060	446
2123	2381	1967
0	818	0
0	332	0
425	860	333
935	1041	769
0	1238	0
0	218	0
289	849	219
923	1213	780
0	296	0
374	872	297
925	1613	796
0	482	0
0	392	0
495	711	393
866	1181	610
1380	1548	926
0	1142	0
0	178	0
245	1318	179
0	851	0
0	620	0
674	1024	621
1076	2812	972
0	51	0
114	786	52
843	3057	725
0	218	0
285	2279	219
0	253	0
315	525	254
593	1552	465
0	440	0
551	1886	441
1956	2215	1777
0	1229	0
0	806	0
866	1192	807
0	268	0
322	862	269
913	1069	810
0	1245	0
1299	2073	1246
2136	3838	2021
3899	4137	3724
0	401	0
474	1748	402
0	199	0
257	814	200
1198	1475	758
1713	1736	1036
1814	1936	1060
2204	2229	1183
2686	3039	1209
0	673	0
780	844	674
922	1076	739
0	1367	0
0	1565	0
1629	1862	1566
0	668	0
0	342	0
409	609	343
677	788	544
870	1582	656
1644	1750	1369
0	265	0
334	1615	266
0	824	0
0	287	0
377	1186	288
1243	1595	1098
1659	1771	1451
1822	2459	1564
0	4349	0
0	317	0
386	793	318
0	121	0
193	1978	122
0	422	0
533	1402	423
0	152	0
210	680	153
745	1032	624
1094	1407	912
1489	1534	1226
0	158	0
0	155	0
285	592	156
741	849	464
0	421	0
648	890	422
982	994	665
0	257	0
413	753	258
848	1796	599
0	39	0
102	251	40
353	1638	190
1748	1945	1476
0	2796	0
2858	3568	2797
3706	3845	3508
0	3414	0
3484	5183	3415
0	701	0
0	227	0
379	2034	228
0	194	0
249	514	195
576	5446	461
5515	7052	5332
0	1064	0
0	3917	0
0	251	0
0	1712	0
0	99	0
157	263	100
316	687	207
768	1407	579
1492	1664	1219
0	335	0
0	72	0
206	245	73
452	579	113
690	793	241
903	1052	345
1281	1427	495
0	1765	0
1823	3599	1766
0	2156	0
2212	2580	2157
2654	2776	2526
0	209	0
338	382	210
0	372	0
430	524	373
0	160	0
240	447	161
0	686	0
745	879	687
937	1581	822
0	999	0
1062	1237	1000
1301	1411	1176
1486	1860	1287
0	230	0
0	401	0
612	2519	402
0	21	0
73	448	22
505	700	398
0	88	0
177	230	89
688	1084	143
1148	1234	540
0	58	0
172	518	59
980	1062	406
1158	1286	489
0	172	0
241	818	173
880	1079	751
1229	1509	951
1581	1926	1232
0	440	0
0	1664	0
0	362	0
0	230	0
295	374	231
454	731	311
803	1467	589
1531	1635	1254
1709	1999	1359
0	1158	0
1222	1706	1159
0	560	0
624	1297	561
1380	1439	1235
1515	1593	1295
1661	1741	1374
0	574	0
619	667	575
851	892	624
0	337	0
398	620	338
0	202	0
256	733	203
0	44	0
103	659	45
763	832	602
893	1168	672
1373	1429	948
0	435	0
519	833	436
946	1052	751
0	55	0
179	488	56
551	617	366
667	1067	433
0	842	0
0	329	0
374	872	330
936	1026	829
1080	2037	920
0	495	0
560	948	496
0	273	0
361	427	274
506	580	341
632	803	416
0	209	0
289	728	210
806	848	650
0	2152	0
2222	2491	2153
2575	2679	2423
2744	2951	2528
3022	4017	2736
0	212	0
281	443	213
557	781	376
845	1333	601
1431	1517	1090
1585	1796	1177
0	628	0
697	811	629
878	1462	744
0	1526	0
0	291	0
345	1519	292
0	32	0
286	960	33
0	98	0
168	503	99
611	1135	435
0	103	0
176	1052	104
0	1277	0
0	54	0
170	224	55
272	326	110
0	340	0
399	957	341
1030	1212	900
0	492	0
578	1152	493
0	486	0
543	1141	487
0	203	0
251	823	204
0	540	0
651	680	541
748	899	571
970	1169	723
1249	1383	923
1443	1634	1058
1710	2148	1250
0	462	0
513	665	463
722	1013	616
1075	1111	908
1167	1352	945
0	234	0
297	622	235
0	222	0
285	316	223
387	456	255
506	974	325
1040	1679	794
0	138	0
244	959	139
1026	1487	855
0	983	0
0	494	0
563	604	495
0	1581	0
1696	1910	1582
0	393	0
472	959	394
1027	1257	882
0	462	0
527	573	463
629	709	510
782	1588	591
0	535	0
609	786	536
845	1060	714
1129	1500	930
1552	1654	1302
1712	1788	1405
0	2129	0
0	1013	0
0	386	0
450	1146	387
1215	1675	1084
0	372	0
439	836	373
0	773	0
854	1168	774
1237	1403	1089
1459	1615	1256
0	180	0
280	821	181
881	1324	723
0	370	0
436	1573	371
0	2057	0
0	688	0
750	952	689
1043	1320	892
0	1068	0
1164	1373	1069
1469	1676	1279
1755	1926	1487
0	867	0
942	1276	868
0	100	0
191	404	101
0	598	0
663	1014	599
0	365	0
0	488	0
565	1236	489
0	78	0
170	676	79
738	1008	586
1080	1356	857
1425	1799	1134
0	252	0
318	740	253
799	1780	676
1844	1980	1658
2030	2188	1795
2252	2712	1954
0	80	0
140	817	81
0	332	0
408	591	333
648	766	517
855	1073	636
0	263	0
492	838	264
898	1079	611
1143	1706	793
1760	2079	1357
0	2339	0
0	686	0
755	981	687
1038	1172	914
1237	1633	1049
0	1746	0
1829	3099	1747
0	438	0
506	776	439
842	947	710
0	1382	0
1440	1868	1383
0	195	0
268	1190	196
0	1565	0
1629	1664	1566
0	818	0
0	167	0
239	677	168
728	1263	607
1355	1558	1143
0	247	0
315	1047	248
1110	1262	981
0	109	0
183	1604	110
1676	1945	1532
2002	2050	1802
0	1796	0
0	361	0
536	623	362
833	955	450
1139	1237	573
0	262	0
340	583	263
634	1248	507
1450	1620	1122
0	135	0
200	359	136
422	559	296
620	750	434
819	1474	565
0	23	0
86	299	24
348	631	238
0	702	0
886	950	703
0	24	0
95	355	25
422	717	286
779	931	582
997	1222	735
1275	1387	961
1446	1633	1074
1682	1781	1262
1825	1910	1362
2081	2132	1448
0	629	0
0	590	0
652	880	591
974	1339	820
1405	1685	1186
0	355	0
518	4325	356
0	581	0
0	999	0
1065	2526	1000
2602	2686	2462
2882	2899	2547
0	21	0
124	252	22
323	1854	151
1922	2125	1683
0	499	0
573	1106	500
1168	1274	1034
1343	1863	1141
0	197	0
0	51	0
111	1252	52
0	1481	0
0	443	0
552	2513	444
0	704	0
0	21	0
79	159	22
222	2287	103
2355	2447	2169
0	818	0
0	168	0
258	1993	169
0	1274	0
0	666	0
736	770	667
0	227	0
282	2360	228
0	740	0
816	938	741
0	177	0
240	1426	178
1494	1699	1365
1751	2411	1571
2474	3049	2232
0	450	0
512	1578	451
1635	3182	1518
3245	4298	3066
4341	4849	4120
0	2125	0
2193	2280	2126
0	491	0
543	1471	492
1871	2061	1421
2107	2618	1612
0	932	0
1016	1673	933
1749	1861	1591
1928	2056	1704
0	44	0
111	196	45
272	449	131
0	100	0
243	261	101
689	1750	120
0	215	0
293	460	216
0	545	0
0	28	0
79	158	29
218	1096	109
1161	1389	988
1458	1717	1217
1773	2500	1477
0	1697	0
1771	1797	1698
0	128	0
200	2407	129
0	709	0
812	1912	710
1994	2646	1811
2744	2829	2464
2902	2994	2550
3089	3127	2643
0	398	0
0	64	0
132	210	65
272	1255	144
1292	1321	1128
0	1039	0
1097	4922	1040
0	2678	0
0	265	0
335	350	266
0	32	0
137	1951	33
0	278	0
0	65	0
202	1293	66
0	986	0
0	104	0
311	332	105
369	475	127
0	220	0
290	497	221
552	1421	429
0	307	0
371	442	308
505	508	380
0	561	0
625	662	562
714	760	600
819	897	647
0	367	0
421	481	368
0	214	0
280	550	215
0	652	0
723	1001	653
1051	1225	932
0	641	0
704	750	642
816	1494	689
1553	1888	1368
1945	2055	1704
2129	2470	1815
0	791	0
0	998	0
1113	1463	999
0	852	0
976	1304	853
1386	1516	1182
1568	2276	1313
0	1755	0
1850	1947	1756
0	242	0
0	532	0
593	816	533
1044	1059	757
1157	1229	773
0	460	0
515	2081	461
0	1097	0
0	264	0
342	898	265
0	143	0
201	1259	144
0	391	0
448	1123	392
1188	1876	1068
1935	2474	1757
2533	2940	2297
3005	3047	2705
3112	3208	2748
3267	3394	2845
0	221	0
305	1114	222
0	376	0
430	1517	377
1603	2024	1465
2082	2411	1887
2473	4551	2217
4615	5910	4296
0	929	0
0	208	0
261	966	209
0	43	0
74	119	44
305	477	90
578	1562	263
0	489	0
550	1048	490
1113	1581	989
0	358	0
433	730	359
794	1078	657
1136	1355	942
1415	4182	1162
0	452	0
0	236	0
0	131	0
182	261	132
391	412	212
0	2621	0
0	614	0
706	1037	615
1089	1181	947
1234	1509	1040
1578	2418	1316
2470	2510	2157
2567	2668	2198
2734	2848	2300
0	175	0
248	266	176
0	57	0
158	245	58
344	969	146
1029	1167	772
1234	1419	911
1478	1497	1097
1561	1670	1117
1732	2124	1227
2176	2890	1620
2965	3189	2335
3291	3754	2560
3835	3884	3024
3951	3978	3074
4131	4213	3102
4329	4443	3185
4582	4680	3300
4753	4787	3399
4857	4940	3434
5016	5064	3518
5126	5226	3567
5292	5354	3668
5422	5450	3731
5513	5625	3760
5715	5815	3873
5918	5969	3974
6030	6080	4026
0	764	0
845	2741	765
2891	3336	2662
0	262	0
332	598	263
668	1457	530
1545	1580	1320
0	1104	0
1186	1253	1105
0	3575	0
0	57	0
158	570	58
0	1113	0
1182	1199	1114
1253	1319	1132
1377	1605	1199
0	536	0
0	1209	0
1267	1464	1210
1762	2012	1408
0	869	0
0	383	0
449	600	384
655	940	536
1004	1084	822
1143	1644	903
1735	1821	1405
1872	1924	1492
1988	2067	1545
2126	2203	1625
2266	2459	1703
2515	2606	1897
2707	4026	1989
4140	4167	3309
4494	4657	3337
0	446	0
0	290	0
384	896	291
0	170	0
0	1264	0
1334	1622	1265
0	1643	0
1698	2321	1644
0	904	0
976	1642	905
1713	1730	1572
0	613	0
678	846	614
910	1088	783
1139	1191	962
1240	1404	1015
1466	2185	1180
2256	2427	1900
2505	2589	2072
2669	2751	2157
2830	2968	2240
0	365	0
0	573	0
689	1042	574
1149	1252	928
0	149	0
541	2151	150
0	387	0
474	832	388
887	962	747
1018	1708	823
1798	2084	1514
2144	2173	1801
2302	2416	1831
2489	2727	1946
2851	2969	2185
3067	3258	2304
0	142	0
205	321	143
409	592	260
648	1187	444
0	101	0
171	990	102
1050	1110	922
1181	1199	983
0	812	0
0	980	0
0	823	0
985	1261	824
0	1418	0
1631	1660	1419
0	20	0
68	1342	21
1409	1500	1296
1559	1752	1388
1827	1904	1582
1970	2049	1660
2108	2160	1740
2214	2318	1793
2395	2992	1898
3047	3118	2496
3182	3452	2568
3518	3669	2839
3745	4107	2991
0	1045	0
1153	1177	1046
0	597	0
648	1105	598
0	590	0
0	152	0
213	311	153
367	603	252
659	1306	489
0	1613	0
0	878	0
0	550	0
602	1303	551
1360	1549	1253
0	445	0
499	909	446
970	1101	857
1163	1211	989
0	1035	0
1102	1856	1036
0	1115	0
1180	1269	1116
0	2045	0
0	836	0
0	158	0
224	460	159
517	673	396
730	954	553
1014	1144	778
0	287	0
343	1752	288
0	1358	0
0	630	0
689	975	631
0	253	0
328	692	254
793	1205	619
0	797	0
0	171	0
245	408	172
483	569	336
0	11	0
328	714	12
0	1349	0
0	193	0
252	378	194
433	451	321
541	659	340
694	724	459
804	945	490
1003	1092	632
1147	1180	722
1239	1459	756
1517	1595	977
0	90	0
165	291	91
364	1519	218
1576	2056	1374
2118	2923	1855
0	3314	0
0	974	0
0	129	0
183	454	130
740	880	402
977	1558	543
0	914	0
1003	1429	915
1494	1650	1342
1746	1785	1499
0	2517	0
2575	2660	2518
2730	3860	2604
3921	7583	3735
0	45	0
270	660	46
742	1780	437
0	186	0
277	508	187
600	732	419
791	840	552
897	1389	602
1462	2568	1095
0	39	0
173	275	40
396	537	143
679	788	285
923	1154	395
1214	1302	627
1355	1393	716
1459	1538	755
1663	1674	835
1730	1869	847
1938	2215	987
2332	2399	1265
2518	2543	1333
0	1061	0
0	929	0
0	604	0
657	716	605
773	884	665
954	1211	777
1273	1314	1035
0	2204	0
0	210	0
273	518	211
594	795	457
864	1232	659
1411	1528	1028
0	479	0
538	662	480
717	842	605
895	978	731
1042	1846	815
0	667	0
734	1017	668
1077	1301	952
1375	1962	1177
2016	2084	1765
2162	2313	1834
0	1778	0
1855	1948	1779
2067	2351	1873
2424	2527	2158
2642	2724	2262
2817	2951	2345
3056	3566	2480
0	207	0
368	498	208
588	617	339
828	947	369
1177	1354	489
1449	1555	667
0	75	0
155	550	76
626	705	472
0	738	0
850	977	739
0	463	0
531	618	464
736	1068	552
0	707	0
782	3945	708
4018	4384	3872
0	863	0
943	1086	864
0	62	0
136	585	63
0	859	0
926	1061	860
1129	1180	996
1255	1355	1048
0	92	0
203	1654	93
0	120	0
323	639	121
0	25	0
86	479	26
636	1154	420
0	54	0
121	298	55
379	955	233
0	1625	0
0	81	0
187	401	82
0	710	0
773	1885	711
1961	2215	1824
2268	2381	2079
0	26	0
96	217	27
286	1156	149
0	292	0
362	1319	293
0	215	0
0	362	0
0	3866	0
0	73	0
146	309	74
379	504	238
561	1787	364
1855	2450	1591
0	838	0
906	1524	839
0	248	0
319	855	249
914	1381	786
0	499	0
587	1073	500
0	214	0
349	408	215
467	572	275
0	898	0
969	1710	899
0	27	0
85	644	28
0	178	0
252	1953	179
0	68428	0
68496	68649	68429
68725	69147	68583
0	551	0
0	983	0
1068	1531	984
1719	1869	1448
2124	2279	1599
0	83	0
176	1066	84
0	797	0
0	197	0
0	102	0
173	401	103
465	561	332
970	1064	429
1130	1195	524
1294	1360	590
0	76	0
185	452	77
0	679	0
736	895	680
946	1526	840
1599	1678	1421
1757	1821	1501
0	213	0
305	711	214
0	92	0
180	470	93
572	1084	384
0	362	0
462	620	363
0	233	0
0	219	0
283	422	220
476	1027	360
0	64	0
126	644	65
716	3338	584
0	12	0
210	311	13
476	591	115
0	113	0
184	827	114
912	1161	758
0	19	0
142	369	20
529	661	248
784	924	381
0	679	0
739	1046	680
1110	1177	988
0	572	0
678	991	573
1076	1094	887
0	448	0
514	586	449
0	65	0
167	352	66
437	1204	252
0	484	0
546	845	485
915	1119	785
0	285	0
410	439	286
565	615	316
676	737	367
0	96	0
300	1039	97
0	587	0
650	1369	588
1429	1488	1308
1547	1630	1368
0	1376	0
0	517	0
580	1216	518
0	215	0
275	484	216
546	971	426
0	211	0
301	600	212
678	1515	512
0	99	0
432	1840	100
1910	2632	1509
0	1741	0
1816	1864	1742
1955	2176	1791
0	39	0
184	642	40
741	2422	499
0	527	0
0	470	0
0	696	0
763	1231	697
1325	1949	1166
0	138	0
576	868	139
0	875	0
0	68	0
179	502	69
570	695	393
755	925	519
0	554	0
644	1606	555
1669	2180	1518
2252	3128	2030
3219	3479	2907
0	1480	0
1540	2187	1481
2250	2899	2129
2971	3800	2779
0	747	0
807	2168	748
2238	2455	2110
0	1340	0
1394	1579	1341
0	1655	0
0	97	0
155	1068	98
1189	1283	1012
1376	1447	1107
0	258	0
306	1919	259
1985	2328	1873
0	149	0
222	862	150
922	1015	791
1081	1472	885
1543	1692	1277
1774	1918	1427
0	55	0
129	1038	56
0	896	0
959	1056	897
1123	1161	995
1220	1328	1034
0	11	0
211	286	12
361	477	88
545	632	205
696	833	293
898	1365	431
1418	1664	899
0	491	0
614	787	492
912	1076	666
0	216	0
421	734	217
801	1088	531
1180	1788	819
0	1748	0
1923	2051	1749
0	224	0
0	88	0
154	1186	89
0	110	0
251	451	111
486	506	312
797	997	333
1386	1717	534
1997	2222	866
2452	2473	1092
2513	2787	1114
0	346	0
404	2011	347
2070	2361	1955
0	76	0
155	998	77
0	679	0
770	962	680
0	1520	0
0	1526	0
0	221	0
0	750	0
809	980	751
1037	1258	923
1327	1343	1145
1407	2113	1162
0	144	0
225	1333	145
0	153	0
232	1712	154
0	790	0
842	872	791
0	589	0
695	752	590
0	782	0
0	1402	0
1462	1588	1403
0	232	0
328	1603	233
0	734	0
0	182	0
267	329	183
565	567	246
0	64	0
118	829	65
0	1508	0
0	84	0
179	265	85
360	400	172
0	209	0
270	305	210
377	744	246
844	916	614
0	1676	0
0	176	0
0	1224	0
1310	1398	1225
0	758	0
0	77	0
126	290	78
0	80	0
238	504	81
0	1145	0
1217	2311	1146
0	60	0
116	142	61
200	229	88
